,lat,lon,b_true,b_pred
8971,-8.233845417,4.600182878,3.481734769,3.404643148
8972,7.630098157,6.318830516,-0.093027634,0.188291663
8973,9.737217087,-6.673067544,3.254792622,3.459671972
8974,-2.517293136,-7.710358496,0.112323831,0.210735283
8975,3.964098951,1.103463334,-3.654875901,-3.559024598
8976,-9.927274262,-3.603150893,-3.547261855,-3.82915693
8977,-6.015287469,-4.63764992,6.043323483,6.025472995
8978,-4.141008567,-1.795016051,1.834980886,1.677603031
8979,2.274041024,5.489701682,-1.953463406,-1.611436947
8980,5.128126971,9.530587953,-4.616167197,-4.254863606
8981,-7.187784859,1.263628718,2.460746837,2.38007499
8982,-3.158290083,6.625512713,-0.041891378,-0.196964739
8983,-5.146480434,0.077581802,0.95743448,1.308293958
8984,3.143024199,2.201733954,2.909269654,3.410884341
8985,-0.743823376,5.395413747,-7.654574891,-7.219725176
8986,1.71926259,5.165935258,-2.173618455,-1.70342865
8987,-2.223449005,6.176560467,-1.002985904,-0.715036521
8988,-4.95242893,-6.499732245,-0.259845858,0.076595111
8989,-0.90127043,7.219077822,-0.176622467,-0.037559307
8990,-4.494239789,-4.350750261,-0.540103905,-0.375585722
8991,-0.041282766,-7.027248911,1.075180889,1.37854275
8992,-5.965356792,-9.029859855,0.7805158,0.835125121
8993,-2.6894663,7.035885192,0.464092577,0.524848777
8994,1.649355674,-7.838397527,-2.603921379,-2.069360137
8995,-6.662566573,-9.735711112,3.482695574,3.850549961
8996,-2.611076329,9.684051723,2.332471501,2.450072538
8997,-2.883738529,4.139411996,-0.136870868,-0.255285822
8998,-5.825387403,-3.649081586,2.668711035,2.644781335
8999,6.77327063,-7.211150676,-4.012067772,-4.375086865
9000,3.188021863,3.323809184,5.717578623,6.329029523
9001,-8.107344676,-1.777723025,1.863071731,1.818718693
9002,-3.392983186,2.325299731,-1.390381142,-1.393693574
9003,-3.397691426,0.422085008,1.299158669,1.51780302
9004,3.313606007,3.520207992,4.898468933,5.432945208
9005,-1.296191101,-5.501970587,2.107161799,2.472428144
9006,8.033330023,4.276473936,-2.139193665,-1.606938989
9007,-7.158901172,-4.556241635,5.680362281,6.073730904
9008,-5.670127021,9.722287501,1.207983268,1.206656604
9009,-5.160757037,-4.197181216,1.481099622,1.3621639
9010,-0.095254982,4.508111496,-6.857711069,-6.707433086
9011,1.955205209,2.041208743,1.645281204,1.782842413
9012,5.647032013,-5.539978412,0.037920413,0.325453946
9013,-0.670810233,-8.090498971,0.086069509,0.109688319
9014,-8.050196858,7.204099711,-3.36592564,-3.247456814
9015,-9.679357137,5.879558935,-7.083531053,-6.950422711
9016,-1.220951302,4.922625459,-7.070603077,-6.61975995
9017,-7.847367917,-9.439506446,0.42612206,0.671586063
9018,-9.311041842,3.89469067,3.493277012,3.301580112
9019,-3.243789854,-7.529001516,-6.123124951,-5.994121288
9020,2.776678046,7.159576436,-2.017975875,-1.645384069
9021,-7.412055548,-8.290285637,-5.903648421,-5.786157065
9022,0.559725952,-7.828203882,-0.501641989,-0.352241753
9023,-9.789868935,-0.779524896,3.113044719,2.667375122
9024,5.587643409,8.226402133,2.229481189,2.376947714
9025,7.786833431,3.708219104,-1.738718372,-1.162428213
9026,0.424745787,-6.675882944,1.60562492,1.682813839
9027,-7.250862431,0.189937257,0.797183553,0.869165176
9028,7.069415178,6.625117787,-1.366554189,-1.104634051
9029,-4.329335967,-5.681734369,-0.284527377,-0.472547183
9030,-2.298887295,-1.766326865,1.591539236,2.024506131
9031,-1.292819907,0.753942581,4.35847592,4.604468662
9032,9.985516039,8.673487325,-1.80166557,-1.434170291
9033,-6.124842035,-5.281046073,7.74743818,7.964271191
9034,-2.202833001,9.913404076,0.56478776,0.786115697
9035,-6.736065394,-6.076788005,4.288817848,4.556387213
9036,0.693550889,-5.591497219,2.713281322,2.77707585
9037,9.519941956,-3.378239301,-0.381141481,-0.218620125
9038,4.34650685,-4.28429681,-1.11233651,-0.818489503
9039,-6.428125405,3.568026067,-2.840751063,-2.739673764
9040,-2.499363639,-4.557035743,0.621824597,0.520364436
9041,1.820026392,-2.952130589,-2.250997124,-2.229268128
9042,-3.926891427,-6.65323359,-4.844822467,-4.334389254
9043,-5.667846948,-8.831082882,0.306129197,0.408252712
9044,3.522976409,3.553191203,4.239102783,4.687396656
9045,3.908103698,5.767538952,3.102173335,3.510129732
9046,-3.159012469,1.91901474,-0.889327579,-0.930045474
9047,6.687113509,5.563578999,-3.839796335,-3.648760391
9048,-5.798812624,-7.187770876,-0.937671229,-0.650184933
9049,-1.835208125,-8.80105116,1.818427377,1.77839905
9050,-6.837111719,-1.649029092,-5.535395279,-5.139702188
9051,-0.681478478,-5.857147155,1.957500924,2.197543914
9052,-1.209021303,-4.452012771,5.328275051,5.289805648
9053,0.199265701,-6.362549038,2.131027699,2.094352158
9054,-7.143748527,9.123868753,-0.066769124,0.62344523
9055,5.055928991,-2.185826274,4.210119562,4.061223805
9056,1.684488723,-8.898824484,-2.82573862,-2.50466055
9057,-6.779485949,7.66458372,-0.490931906,-0.632984072
9058,-9.03219612,-2.666696599,0.527802386,0.633679772
9059,6.816560599,-5.143347403,-3.24538834,-3.03372854
9060,4.013052085,-4.907688845,0.779396566,1.12799147
9061,2.764246199,-7.62480593,2.239036877,2.059307125
9062,9.612830329,-6.859533508,2.97585505,3.267758776
9063,-8.595532395,4.091179389,4.373032144,4.207322582
9064,-5.022926028,-1.850639812,-0.59940432,-0.482143644
9065,-0.166148411,8.977755696,-0.714496163,-0.455056753
9066,0.859388639,4.720803024,-3.271013016,-3.060509769
9067,-5.871598159,-2.136125955,-2.553623112,-2.420726831
9068,8.922776319,2.330248153,-0.735718789,-0.979958391
9069,-7.888284679,-9.9297323,2.311621926,2.403417578
9070,-8.091017452,1.312466936,0.931312627,1.400905527
9071,6.243901146,-3.539350584,3.515903093,3.628606292
9072,-8.579658888,-0.551963201,1.809152342,2.048162977
9073,7.781990169,-1.004732033,-0.039356739,0.319319879
9074,1.314207981,7.100776572,-5.683569923,-5.712412879
9075,5.386195681,-7.474549326,1.37248932,1.596838339
9076,7.412453091,3.534956005,-0.400490269,-0.155596395
9077,-0.329899377,-6.159875501,1.897316129,1.90297709
9078,0.292923589,6.322176012,-0.583567795,-0.194348901
9079,-2.305054603,-4.36692135,1.406522688,1.226754128
9080,9.570398875,-6.876377084,2.914475674,3.227157925
9081,-7.668522134,-0.821140916,-0.562140844,-0.518011529
9082,-8.207774273,-0.134756666,2.10517912,2.235347789
9083,-6.943685111,8.695881843,1.172518897,1.766803696
9084,-7.870371812,-8.028440859,-6.025292391,-5.799382133
9085,9.064953444,4.249886101,1.091679802,1.07354664
9086,-2.548042208,8.659455359,2.929251116,3.254646122
9087,-6.743841614,5.671726568,0.382776009,0.456456643
9088,-4.132636319,2.302363764,0.303571808,0.381372279
9089,-0.092909092,-4.040051827,4.442911539,4.43591624
9090,8.072917581,-5.76973536,-0.647883539,-0.534064816
9091,-0.544081681,2.625291388,-1.77415893,-1.864123152
9092,9.763846119,5.048250088,3.121208692,3.224852426
9093,4.416202595,-3.070179681,4.621955801,4.854596978
9094,6.658967932,-1.764959369,-0.300448687,-0.144124642
9095,1.954420629,-6.031283103,1.613972745,1.91179405
9096,4.924997735,-9.59117043,-0.286985869,-0.134594078
9097,8.260140613,1.876421583,-0.903050849,-0.809749854
9098,-1.765862031,4.531816585,-2.078105177,-1.506609204
9099,-6.599841587,-3.587189284,4.606357426,4.60242494
9100,3.45014423,7.835778267,-0.931051599,-0.632576487
9101,-1.894224363,-3.599463263,1.402873319,1.039085286
9102,0.169996219,-2.780192666,-1.810338738,-1.963631091
9103,-5.825233316,-3.747744563,2.903488307,2.807685254
9104,8.630423089,-2.802217335,0.377557438,1.059137836
9105,7.926236346,3.829988599,-2.019387934,-1.350168709
9106,-6.556898641,-3.23008749,3.455739524,3.218225059
9107,-7.649447931,4.403691518,3.489367664,3.488276388
9108,-8.332537266,0.399735694,2.51130531,2.576084147
9109,-2.353961063,-1.965357701,1.342868301,1.912815442
9110,-0.595230691,-9.565359751,-5.429573541,-5.359318276
9111,4.099713045,-3.080618197,4.928631561,5.138330814
9112,-9.589465136,2.417842525,6.245076851,6.566989728
9113,5.395104126,-7.722032043,0.254401641,0.648241349
9114,-1.477429192,3.07849557,-4.231191662,-3.88398101
9115,-5.453425791,-1.066274145,-4.869232468,-5.052921015
9116,-3.05511707,-6.288167669,-5.025399968,-4.790055829
9117,3.776953576,-7.16509163,0.169723123,0.693242035
9118,-3.061098345,5.155596202,0.750834791,0.766208498
9119,-9.889408002,-9.562013527,-0.67654036,-0.681521413
9120,3.817548382,-2.448071448,6.55787662,6.515789341
9121,2.540478955,-2.991573959,1.001871449,1.026608776
9122,-6.070425852,3.937330307,0.107306401,-0.0986431
9123,-5.038783892,-3.191631874,0.061096302,0.418150292
9124,-9.09297387,3.46421537,6.642454874,6.126771581
9125,4.987507792,4.252950991,-1.749300996,-1.587859693
9126,-3.691993876,-8.070227548,-5.00531727,-4.663067445
9127,-9.136346889,1.241908202,-0.220242285,-0.638960281
9128,2.843886045,4.871287304,0.215707373,0.252914272
9129,-3.618865615,-9.391937534,0.566093709,0.708544977
9130,3.595908067,-5.825588191,-1.66770937,-1.599816611
9131,-2.850472418,0.251984118,2.172241131,2.462316263
9132,0.662523468,9.251035528,-3.672473528,-3.531911052
9133,-4.130854907,-1.510194703,1.813214322,1.779859205
9134,-8.256068976,2.000643141,-0.238176909,0.205575819
9135,5.329136659,-8.00206289,-1.112717196,-0.477880414
9136,-3.376349622,-3.539236516,-1.405869942,-1.241113728
9137,-3.656423382,5.949518198,-2.055719752,-1.855430715
9138,-1.401872342,5.006472092,-5.96692666,-5.533457824
9139,-6.868965441,8.475959224,1.280922055,1.655248363
9140,1.33738132,-4.890860174,2.003422102,2.005862226
9141,-2.070379182,4.921268132,-0.280423119,0.243905087
9142,6.556828212,-1.950403379,-0.196244826,0.057206387
9143,-0.791605806,1.011339512,4.632542035,4.537221241
9144,-9.891672528,-8.741593271,1.588329655,1.309096097
9145,0.204067295,-7.386395749,0.645827063,0.895789765
9146,-9.612699278,-9.96640737,-0.60427406,-0.153370702
9147,-9.782867656,5.206957941,-6.194749303,-6.144094033
9148,-9.47017535,-3.98654445,-4.502785401,-4.566365426
9149,-4.760644723,8.35616377,-0.686284134,-0.717474967
9150,-5.582898687,-6.675557953,1.657860693,2.097790705
9151,-5.302780515,-2.245340962,-0.270285522,-0.055418137
9152,-7.290589882,2.836800869,-4.258062302,-4.141063494
9153,-9.603736644,0.383032254,-1.005144455,-1.069390338
9154,-5.13178288,3.06214231,-0.396543986,-0.012831399
9155,7.752980877,7.713367603,-3.076342901,-3.323391326
9156,-9.89741292,7.029036289,0.155707623,0.623927645
9157,-9.861054219,2.464267284,5.947418857,5.91550658
9158,7.217169162,-6.083312831,-2.736956533,-2.359782357
9159,5.748989014,-8.025658656,-3.102685973,-2.705763196
9160,2.604856974,3.379515445,5.881761695,6.222127147
9161,6.024246559,-0.311583689,1.444655165,2.045199964
9162,-4.361538725,-9.350704081,1.232795035,1.058243977
9163,2.138787887,5.234005152,-2.041558419,-1.549624966
9164,7.193535794,-4.370986138,-3.380433032,-2.900842878
9165,-1.559857606,1.831633466,4.453087923,4.776189702
9166,2.141257725,0.39539383,1.623228168,1.969126728
9167,2.903560549,-7.413209041,1.528934724,1.462501163
9168,2.210613304,6.702526201,-2.708387837,-2.622928243
9169,2.337486425,-2.04565011,2.618139367,3.444662764
9170,3.392393506,1.232303907,-2.812332292,-2.771630615
9171,7.857328926,-9.97903496,5.737165027,5.60161623
9172,-4.236375734,-8.235057925,-2.781609756,-2.67308205
9173,-5.090198769,-4.212962389,1.22258158,1.143378016
9174,3.508126625,2.246611984,4.097491841,4.619918811
9175,-8.052256684,-4.722080161,-0.610028681,-0.683789323
9176,-1.018521018,1.439646407,6.104225137,5.989850597
9177,-6.015383795,7.297789546,0.872022403,0.923262656
9178,-4.760286342,-2.211637004,0.875944625,1.044915334
9179,6.570611841,-6.495862789,-2.960493044,-2.903964448
9180,8.288792132,4.067677088,-1.206166482,-0.808837196
9181,2.072426671,-1.766439436,2.64525097,3.570365741
9182,7.906402035,-2.155793971,0.046803883,0.256473818
9183,-9.456145484,-5.349731799,0.551504722,0.637202445
9184,8.639951469,1.773397535,-0.252196396,-0.203074844
9185,6.802751351,-0.057521739,-2.005941563,-1.739962502
9186,3.737992028,-6.85838409,-1.230179596,-0.639906401
9187,-5.014471349,8.697624728,-0.031285096,-0.001853872
9188,-1.550829902,6.571665614,-0.975905317,-0.445173359
9189,8.482088785,6.973118431,-3.052396555,-2.365816954
9190,-3.65126248,5.035231087,-1.267435103,-1.061068353
9191,8.773417449,8.630975886,-3.211290767,-2.972224481
9192,5.522932316,-3.176627842,4.427646196,5.230390433
9193,2.461667593,0.765814082,0.500219974,0.986107317
9194,5.801777735,-0.630310286,2.674862798,3.029422559
9195,-2.375306774,1.171111414,3.118871404,3.406597964
9196,-6.459988965,-7.797689339,-5.003518691,-4.752511408
9197,8.452762716,-9.645338788,2.221984593,2.689112559
9198,9.39643891,-8.908004691,-0.729716465,-0.156732141
9199,2.65363114,-3.764046766,1.750793471,1.890762479
9200,8.846755144,0.292202069,2.57337567,2.527011186
9201,2.433636425,-6.192954565,-0.767818277,-0.508861122
9202,-3.37160992,-1.090669017,4.68185395,5.062537174
9203,2.85589922,2.137075444,2.348469456,2.581550496
9204,-1.914752016,-7.242794152,1.480370565,1.795875596
9205,-7.365282159,3.987234287,1.277115065,1.35938673
9206,5.3210793,-9.599629302,0.207631804,0.232117199
9207,-7.213568235,-9.50276008,1.261818304,1.695501676
9208,6.652112827,9.850823602,-1.855161629,-1.727785075
9209,4.314970771,-5.374395041,1.198251874,0.962162203
9210,2.09828953,5.739299728,-2.063514149,-1.608528325
9211,-1.731290844,-1.447721439,-2.011168887,-1.656566431
9212,5.886440823,4.418115693,-3.607138187,-2.988544488
9213,2.487468525,-0.391279903,6.644392221,6.664496284
9214,-8.9567266,1.028672043,-0.164362537,-0.411000004
9215,-1.46310688,-1.807465587,-4.059398602,-3.499040319
9216,-1.285762794,-8.477247903,0.894453132,0.899474306
9217,-7.45624828,2.884914821,-3.168429042,-3.272064528
9218,1.83839016,-7.039007004,-1.154956469,-0.958928458
9219,-8.430901355,5.841551732,-3.259964175,-2.798379708
9220,-3.265808057,5.452855304,-1.191481433,-0.94404307
9221,5.436106415,3.720559861,2.523772645,2.481591288
9222,3.704003467,3.75218444,2.604325567,2.863198006
9223,-0.500162541,-5.11040856,4.37442742,4.578608565
9224,-0.256132638,-0.951924483,-2.719689757,-2.439163685
9225,7.07777986,-6.017112608,-3.047457265,-2.622145134
9226,-0.95028867,-2.474961736,-2.088077799,-2.080410697
9227,-7.038357861,2.819778388,-5.417934928,-4.975293906
9228,-4.646763718,-6.228235108,-1.189370186,-0.963995783
9229,3.014746661,-4.543250876,2.585647208,2.712577297
9230,9.581587633,-6.121013678,2.351242439,2.565528572
9231,-9.982679375,-0.358396009,1.343176148,1.257614989
9232,7.708396664,3.176376717,0.802521445,0.872202877
9233,-1.68592931,9.966495476,-0.020119366,0.052524547
9234,7.933021904,6.046135217,0.101682745,0.352610545
9235,-1.818196298,-5.973755064,0.513139033,0.329256538
9236,4.810292796,9.558879353,-2.609062046,-1.94582307
9237,-9.413737869,-2.183334007,0.880346582,0.813223874
9238,9.142060666,-3.077613036,-0.025712158,0.365569152
9239,1.117638166,1.815451131,-0.255687555,-0.048012273
9240,4.766649937,-4.397812917,-0.396285177,-0.085139669
9241,-4.536994977,-3.973576237,-1.26520398,-1.120313642
9242,6.012254635,-0.171902367,0.906472796,1.503383819
9243,-5.548270498,-0.029808386,-0.224183195,0.294620621
9244,6.315278682,4.216594791,-3.789306232,-3.167428096
9245,-0.996556205,-5.132691856,3.918578765,4.219054069
9246,0.821102241,8.297460966,-6.658567134,-6.328342215
9247,-5.12685956,-4.490807603,2.025855314,2.047514257
9248,-0.821652304,-0.234312973,-1.565104162,-1.421044338
9249,-7.173765625,3.892946533,0.171460897,0.360095632
9250,-4.110062104,-4.768426138,0.054315334,-0.065708388
9251,-4.897109344,5.154829156,3.493336597,3.909398749
9252,4.040795645,-1.514013324,3.572407571,3.470173227
9253,-3.641281384,4.921657149,-0.97172784,-0.776323601
9254,2.637666198,6.615191188,-1.358161632,-1.10846388
9255,1.666473272,-4.582298438,1.498992568,1.607475412
9256,7.959879486,5.007007006,-1.19683398,-1.017905898
9257,-4.588504285,-8.151915636,-1.49486253,-1.445026655
9258,-5.859130268,3.630142696,-1.140969685,-1.142129357
9259,-9.920773707,6.149079501,-5.992875362,-5.261258292
9260,-4.06906032,2.957320646,-2.940522208,-3.038559637
9261,-4.457636846,-7.772200661,-2.309674477,-1.933200888
9262,-1.388415918,-1.387690943,-3.624322327,-3.161281933
9263,-4.58226947,1.902375173,2.287703798,2.698008461
9264,1.304197621,-2.651953734,-3.710336182,-3.251795944
9265,-1.172204497,4.616696553,-6.524385231,-6.120128601
9266,-5.653986078,-1.568861115,-4.795958629,-5.061924289
9267,-0.404152519,3.252584249,-3.628856296,-3.897260775
9268,-3.298943528,8.507534244,3.49023617,3.748102755
9269,-8.60175275,3.28048004,6.337348429,5.947258119
9270,6.526886693,6.422360131,-1.476167519,-1.282745951
9271,7.934330407,6.337710597,-0.30455988,0.188186101
9272,-9.221787179,2.227449827,4.939393799,5.518857417
9273,-0.803857335,8.099416884,-2.194036537,-2.13085151
9274,0.986608491,4.938385559,-2.598237196,-2.458669588
9275,6.238665838,-0.186462865,0.162468858,0.818137523
9276,-2.112179046,7.349028044,-0.69319776,-0.744936933
9277,4.982920566,3.041242535,5.088240184,5.729224272
9278,6.852507647,-5.378470619,-3.648386446,-3.424518671
9279,8.699603892,4.954445724,1.746657164,1.43640509
9280,7.465825735,4.200880021,-4.489327487,-4.09512697
9281,-5.971402283,-8.989014143,0.568941559,0.596234766
9282,-9.32138697,3.343184323,6.547483887,6.029298407
9283,-3.830740482,-8.614958323,-2.414968654,-2.100826134
9284,7.838473223,-7.908101519,-1.093808869,-1.162679445
9285,6.906007859,8.522234896,2.326314339,2.617707288
9286,-4.682886921,-6.721996688,-1.779209835,-1.299179032
9287,-6.983718605,1.60032449,1.577588898,1.613810044
9288,7.959607315,4.751089552,-1.826679782,-1.525777742
9289,4.729501697,-2.602228001,5.598569333,5.719762246
9290,0.130052401,8.833110307,-2.886154545,-2.628571275
9291,6.821597274,3.556528509,0.974596408,1.435909729
9292,-1.922213013,-8.340024694,3.315147277,3.877122939
9293,-3.548004231,1.636415258,-0.364597037,-0.492720124
9294,6.0511812,-0.89056696,2.441456576,2.765365724
9295,-1.804290229,2.9361568,-3.424732688,-3.015745955
9296,2.209934422,6.776032161,-2.908433474,-2.812035316
9297,8.792386289,-1.401055204,-0.489947075,-0.098173585
9298,-7.47759807,2.753574582,-3.144769269,-3.235849376
9299,-2.42291918,5.092448531,1.410461147,1.735512195
9300,3.07393498,-5.434685415,0.656534096,0.80722123
9301,5.450585268,-8.492557929,-3.363743697,-2.944038814
9302,7.485333721,9.190860659,2.318561136,2.643213003
9303,1.018291355,5.915086489,-2.097225908,-1.959432793
9304,-8.359869608,-4.780430026,-3.012174121,-2.925565518
9305,-6.866461909,-0.760843455,-3.746043797,-3.468730453
9306,5.382891911,-9.004747527,-2.532102313,-2.549048978
9307,-8.107791189,4.604718212,3.672551097,3.595420174
9308,-0.462675347,8.132535457,-1.7860708,-1.415949566
9309,-4.39091373,2.420621807,0.477352994,0.578450728
9310,0.751330951,-8.560058472,-2.22956799,-1.741287264
9311,5.021223482,8.945985773,-1.272079968,-1.076649073
9312,-8.079604424,5.857413769,-1.992487196,-1.358161951
9313,-9.131279734,-5.496885756,-1.00419733,-0.946122006
9314,-8.920205094,-6.045067598,0.078804685,0.138007182
9315,-0.224209621,-7.391521306,0.895823644,1.169740279
9316,-4.122983696,6.40644065,0.279280963,0.266787258
9317,5.311149103,7.020316351,2.898359038,2.918055612
9318,-9.399061016,2.637579156,7.086158277,7.2155798
9319,-5.262312988,-7.821763105,-0.856914901,-0.490999789
9320,3.525826621,-9.191426044,3.606880273,3.891449389
9321,0.664407041,5.22397096,-2.958046905,-2.910497939
9322,-4.537835339,-0.139824989,1.545545867,1.263378176
9323,-5.444062677,5.623763396,4.732278278,4.998678738
9324,-4.360016869,-7.801258224,-2.784707099,-2.448942182
9325,7.291647681,-2.60983676,-2.265874726,-1.855056847
9326,-5.459771282,1.058597878,2.019792677,1.693375468
9327,9.438083854,8.057290571,-3.914139762,-3.64585867
9328,1.855446122,4.32027651,0.39725841,0.780923434
9329,5.531437959,-6.711531737,-0.09994452,0.158322681
9330,1.142165122,-3.277157517,-3.356368234,-2.793188113
9331,9.761261514,9.247999319,-3.003307696,-3.208997915
9332,4.683792346,-4.402652953,-0.634194331,-0.29719591
9333,-0.350295438,8.31731605,-1.897573041,-1.638214843
9334,-0.831588994,6.162214511,-1.7872935,-1.796046955
9335,6.48282589,2.991932602,4.458138412,4.924120672
9336,1.694301302,-6.523509361,1.035536026,0.877580321
9337,-0.022951991,2.095402819,1.947981419,1.983761204
9338,4.242235915,0.496479387,-1.930113518,-1.91725726
9339,4.809762649,5.011311964,-3.251038564,-2.922118941
9340,-7.174699932,-1.285311679,-4.309885197,-4.108433364
9341,-3.126818379,1.219827098,-0.856893073,-0.418938756
9342,-1.292409926,5.183659882,-6.702775544,-6.326433483
9343,-0.393040761,-5.710874453,2.303867535,2.616752631
9344,-5.312751915,-1.568459349,-3.286713818,-3.384738531
9345,0.887504743,-3.285145877,-3.214798165,-2.505846092
9346,4.687992584,-1.670941735,3.436934611,3.20646181
9347,-7.300174743,-1.29420108,-3.564974276,-3.419633443
9348,3.789431768,2.925661311,6.734768444,7.131804502
9349,1.88768072,1.854526893,1.225286927,1.27729705
9350,0.391752816,7.276747156,-2.819514199,-2.251551947
9351,4.741477557,-0.724614449,2.482594331,2.471444234
9352,-6.237491606,9.76549545,-0.596265259,-0.306641188
9353,-5.481866866,6.582505177,2.299373628,2.12720111
9354,-7.280552179,-1.009427258,-3.090748282,-2.996928846
9355,2.861972579,-5.752982945,-0.547747676,-0.40230797
9356,-7.656430319,-2.784136276,3.875636042,3.813674086
9357,-9.876865141,5.702680759,-6.952323734,-6.727495846
9358,0.271386465,1.363343028,1.986060061,2.372170765
9359,-4.03149998,0.393059652,2.04969663,1.907443455
9360,-6.663600925,-2.405285682,-0.915823043,-0.936785808
9361,-0.132185573,-6.289500194,1.948686162,1.918096552
9362,4.160608223,-8.586728936,-0.947520607,-0.86373082
9363,2.060906148,-5.817076891,1.575880576,1.952312003
9364,-3.066469544,7.039044359,0.737767485,0.633865119
9365,-7.042249445,-0.448313182,-1.800969996,-1.583913681
9366,-4.791823734,-6.051895125,0.15302365,0.30199465
9367,6.475146569,-1.50441463,0.670283758,0.752801089
9368,-5.284362762,-7.615798394,-0.867514112,-0.373277415
9369,-1.462705668,5.733042898,-3.87963728,-3.721566986
9370,0.023309165,-3.369267285,0.319267311,0.217775343
9371,5.16794655,7.852865994,3.925673261,3.902265183
9372,-6.523110749,-2.918561696,2.082853838,1.81384866
9373,1.053590827,-8.587483655,-3.495469495,-3.061343068
9374,3.176834246,-4.090858271,2.056136531,2.134192067
9375,6.131336712,1.889965679,-0.278384713,-0.198433504
9376,-1.991245065,-8.695576851,2.392828322,2.483396241
9377,-8.523699131,-5.475440115,-2.130177522,-1.893769635
9378,0.740370424,9.04728382,-4.832439519,-4.641181103
9379,-8.754032769,-9.566101545,-0.877345005,-0.925319963
9380,5.105243136,-1.494257382,2.563788835,2.736741708
9381,2.60593138,0.354529557,1.99158125,2.517296747
9382,-2.541474353,-0.243013808,2.083020786,2.763946439
9383,4.539292947,9.155673519,-0.383096153,-0.221192738
9384,-3.253281496,-8.827109777,-1.368467084,-1.1962079
9385,-9.52672378,8.3003923,0.618253851,1.046112091
9386,2.299472389,2.950576996,4.915342585,5.018160099
9387,7.562878871,-6.238933637,-1.815104495,-1.530852458
9388,-7.613545852,-0.587616823,-0.179737519,-0.014111797
9389,0.858021881,-9.949126372,-0.628360882,-0.01824321
9390,3.046645351,-3.61507665,2.141162428,2.366364384
9391,-4.174343807,8.835410553,0.939862142,1.350043621
9392,6.655346844,0.081408389,-2.296560803,-1.945583912
9393,7.184864042,6.604567125,-1.092236022,-0.867885675
9394,-1.513355391,0.643156675,4.051840171,4.34598769
9395,9.202665253,4.335296452,1.69304613,1.7359407
9396,2.984283585,-2.270087601,4.50489201,4.358142981
9397,-4.777538896,7.119699247,-0.038884015,0.417017219
9398,2.19082469,-6.880369467,-0.994937609,-0.863002662
9399,-6.883074736,1.159684747,1.938663821,1.97932527
9400,0.433170499,-2.364255954,-3.135159867,-2.766717986
9401,-4.706289716,-0.093311409,1.169419587,1.071051428
9402,-4.753865096,-8.35465637,-0.750132832,-0.819942498
9403,-7.10129167,6.278837735,-2.863843567,-2.476837657
9404,8.474457054,0.553158688,1.597624073,1.526500322
9405,-4.440588384,3.733658626,-2.70667041,-2.044098651
9406,-2.705046093,7.294830139,1.069948168,1.207017878
9407,-8.397599437,9.404882425,-4.683314325,-4.179580741
9408,3.416028701,7.013615144,-0.309883924,-0.108572015
9409,-0.293729233,-4.428824793,6.102053159,5.813984273
9410,-5.282906741,4.30733845,3.054835575,2.896568581
9411,-8.062984374,4.802510531,3.499422122,3.581852138
9412,5.486485315,-3.992601118,3.457918648,3.587852499
9413,3.419063524,8.355483093,-0.886800016,-0.436613216
9414,3.402775675,-1.899198163,5.270730377,4.99327313
9415,-6.901964281,-3.225649485,4.514967271,4.167821155
9416,-9.169508875,-4.333028384,-4.731213444,-4.55521319
9417,-0.425315697,2.675685185,-1.705744806,-1.862675966
9418,2.407783009,-4.012551054,1.757975319,1.882356094
9419,2.578278289,-4.828601395,2.304084082,2.650773771
9420,4.196788889,-4.272912329,-0.907485147,-0.619200495
9421,-4.440244306,-1.424747534,0.530825124,0.556327809
9422,6.118900079,0.628956766,-2.968445746,-2.882194794
9423,8.566287785,6.580699092,-1.934443897,-1.244972403
9424,2.339811497,1.724665158,1.323425446,1.206529624
9425,0.514726865,-6.861754718,1.014441881,1.13109435
9426,7.598204637,2.526582821,1.789505952,2.056868484
9427,4.58575326,-4.861981395,0.785231833,1.139080645
9428,6.500811711,3.253803202,3.817288891,4.28312146
9429,2.995025065,-1.456826776,6.534019705,7.001403077
9430,4.518414523,5.637551329,1.073123221,1.544173069
9431,5.373511371,-1.554595678,2.461393581,2.810426322
9432,-1.604543862,-5.049486651,2.876945055,3.188589524
9433,8.853418322,-6.659379013,2.178738303,1.965393245
9434,-3.50992922,8.965617831,3.670895557,3.842917378
9435,-0.502974983,-1.095580292,-3.573272646,-3.072284261
9436,-8.871705848,-7.873770511,-1.910281059,-1.641631214
9437,6.434856613,7.500897195,-2.64406095,-2.241001569
9438,5.014817055,-0.99124042,2.31267328,2.443219559
9439,-7.267064614,-6.345666902,2.135724342,2.392768383
9440,3.046945817,9.242500079,-2.467659629,-1.946673612
9441,-2.947685452,-1.565886821,5.14149567,5.322347379
9442,1.748671304,3.065489346,2.835734548,3.068184313
9443,-1.229914475,-8.757812798,-0.140335332,-0.345306736
9444,5.657566495,7.964606043,2.490474123,2.575337867
9445,-3.746587745,4.708133433,-0.999856037,-0.612378354
9446,-9.903562287,-9.501965773,-0.632350039,-0.720499459
9447,-2.772448304,3.517162074,-3.080143843,-3.228506688
9448,-6.454745901,1.184525564,1.291440278,1.685538424
9449,8.151650649,9.612059492,-0.481928023,-0.123674551
9450,-3.038669077,1.400713188,-0.740404858,-0.389394515
9451,7.043648632,-2.677886163,-1.857018987,-1.399260631
