,lat,lon,b_true,b_pred
8150,9.705141933,-0.917429764,-0.01806264,-0.101397755
8151,6.697545058,2.143404087,-0.09937172,-0.060286455
8152,-3.120477178,-1.362437026,-0.934751272,-1.051953805
8153,7.732467354,7.410456634,0.23018104,0.112702198
8154,-1.398033879,-7.457135843,-0.983469338,-0.647553038
8155,3.439292593,-0.898825376,-0.819635667,-0.88879201
8156,-1.033620925,-6.299288067,0.141643143,-0.038688025
8157,1.121328436,-5.395192532,1.466486517,1.299236867
8158,2.002365245,-2.373151438,1.205649715,1.234934875
8159,7.506263076,1.271824704,-0.324122312,-0.250985198
8160,-3.985969509,-6.589851475,0.112782611,-0.17289209
8161,-0.3608509,-8.908130529,-0.337341922,-0.378489558
8162,-3.379456127,-7.696569416,-0.423140155,-0.492642493
8163,-0.259723414,6.246005976,-1.392110269,-1.276771934
8164,-5.477964797,1.774455443,0.017384422,0.07374393
8165,-2.086519424,5.186948544,-0.830015769,-0.961180391
8166,-7.772112286,0.492013396,0.032907711,0.073852596
8167,6.9013799,-2.051191969,0.109908768,-0.070053092
8168,2.244047125,-0.737958799,0.548965155,0.49941315
8169,-1.393042614,-6.051563882,-0.740884538,-0.850117291
8170,3.134407348,-4.515111781,1.07525721,1.160686224
8171,-1.102228123,0.080675172,0.341165615,-0.00463094
8172,-8.418619519,4.877445365,-1.016941097,-1.193166888
8173,-5.366041457,2.264533671,0.130893332,0.085171491
8174,-1.540272695,6.971462147,0.730746886,0.786621255
8175,-2.147056454,8.876913527,-0.421101369,-0.254643556
8176,0.685316623,-4.392452407,2.111077282,1.871599597
8177,-4.256870117,4.39456187,-1.883245946,-2.251635076
8178,3.449381963,9.197806754,-1.177797952,-0.842835391
8179,8.287382063,7.489459268,0.164830333,0.166013971
8180,3.053564243,-9.374020387,-0.26266104,-0.286436636
8181,0.381020309,6.27482843,-1.666531612,-1.776821399
8182,-0.025586422,-2.191776583,0.616236761,0.717896003
8183,3.047848496,-8.71315426,0.434530983,0.412897301
8184,7.998547262,4.843973549,-1.63920446,-1.56160482
8185,-4.237562251,-2.772503303,-1.442384756,-1.299853007
8186,-1.962600739,8.255768876,0.035792859,0.129251032
8187,8.15221966,0.572571455,-0.526343712,-0.562067247
8188,2.441060866,1.191935237,-2.559787976,-2.509761608
8189,-4.490726933,-8.927077843,-0.204489538,-0.299619593
8190,-3.68957922,6.511300595,-0.496798059,-0.239859839
8191,-4.778434099,-1.367832147,0.391859557,0.381612572
8192,-9.367552381,4.065561304,-2.189711128,-2.020227242
8193,6.202360453,-0.296699514,0.19220538,0.410354257
8194,-3.273163636,8.757994697,-0.852329875,-1.015281869
8195,5.413075457,-7.866591993,1.74671139,1.781700203
8196,-4.618971771,-6.630255906,0.697416274,0.402593456
8197,-0.489926858,7.644414023,-0.320126918,-0.267521479
8198,5.580013147,-2.045036518,-1.526601496,-1.163326072
8199,-3.698158056,-9.266973998,0.013992488,0.026970392
8200,-1.464073356,-5.48698395,-1.133550077,-1.043910519
8201,3.042019701,1.243675315,-2.905169921,-3.07364661
8202,9.652354343,4.643683882,-0.396386455,-0.249602735
8203,0.80159793,9.827939369,0.500499008,0.377879437
8204,5.723166469,-5.366003686,-0.53136141,-0.617031657
8205,-9.355836513,0.49358874,-1.249572997,-1.305699551
8206,3.548992173,0.137795923,-1.233859117,-1.286713776
8207,-7.95019638,7.978275874,-0.720323035,-1.034732444
8208,-0.751924846,6.786936562,-0.819339557,-0.492989597
8209,4.958055948,3.345200644,0.403052147,0.591864511
8210,-0.294125426,5.080249338,-0.427634046,-0.240838853
8211,7.489207913,8.365695126,-0.499031589,-0.286895604
8212,2.464092698,-5.029177968,1.365962839,1.423897902
8213,9.705097478,6.559700008,1.366048661,1.583493731
8214,5.336731852,8.447060822,-0.603259353,-0.79000674
8215,9.383885596,-4.489537639,-0.598167505,-0.793335237
8216,-6.008495474,-9.667373048,-0.865288134,-0.695172964
8217,-6.040578403,7.322532245,1.634972479,1.492492739
8218,-6.802664645,-5.400919415,-0.698805258,-0.793461183
8219,-4.087521811,-5.321213359,2.52753507,2.74057973
8220,-7.796224559,4.878254874,-0.959485991,-1.013150267
8221,7.996381458,-7.619027111,0.949059562,0.911170531
8222,-3.438725585,0.629768613,1.002410543,0.691534468
8223,9.028827996,-6.611040093,0.094502155,0.098736218
8224,9.554337234,2.839633503,2.085087164,2.257334944
8225,5.951734261,2.875122744,0.334235605,0.006769649
8226,-9.43424212,-5.343306964,-1.217872699,-1.067434426
8227,8.616318781,-0.144116368,-0.098186223,-0.219955097
8228,-2.410742592,1.16157029,0.848496951,0.648577553
8229,8.775646228,-4.089247939,-2.014240637,-2.154766231
8230,7.680492028,2.477490674,0.966497801,1.139261224
8231,5.303294618,2.378467677,-0.12154379,0.036945473
8232,2.260098741,3.820178638,-0.031555229,-0.210050036
8233,-3.504874132,8.986913883,-1.064585511,-1.271634725
8234,0.946692295,3.97783735,0.545212644,0.528480057
8235,8.60160574,-9.236738867,0.354215715,0.322082827
8236,2.714632336,-1.263353122,0.792701991,0.574816753
8237,4.248816475,2.102370879,-1.228297244,-1.464646448
8238,0.207670428,-5.53887354,1.744152494,2.006111546
8239,-2.560167798,4.050314585,-0.42391533,-0.439285793
8240,-7.27624818,-6.640882917,-0.045577825,0.02937924
8241,6.75561774,-9.688290291,-0.267255553,0.208045258
8242,2.624393053,-3.892682393,0.251849925,0.246771593
8243,2.864208432,9.937204383,-2.030926781,-1.588560522
8244,-5.990450437,-1.857170123,0.235996846,0.372758482
8245,-4.449459909,-8.210649133,0.081309332,-0.015620977
8246,-8.848931167,0.784235816,-0.98362555,-1.029196185
8247,6.804021134,-5.907567388,1.172778198,1.531014606
8248,8.989386066,0.162869866,0.185912252,0.196537294
8249,9.06255045,7.621824284,0.304470953,0.159002438
8250,-3.13231363,7.862815404,-0.254155505,-0.112906758
8251,5.268797818,4.519704133,-0.021545493,0.271464759
8252,-9.886336807,4.554824778,-1.524388007,-0.945879135
8253,2.937386805,-3.403386592,0.585861798,0.502982516
8254,-1.540127887,-8.684658064,-0.428184488,-0.442769807
8255,-6.136075693,2.363903504,1.560385102,1.495259191
8256,4.95920396,1.869700936,-0.571044032,-0.397833363
8257,-3.865008836,-1.129690235,-0.886936879,-0.652715203
8258,2.781689373,-9.188137425,-0.17317154,-0.25681453
8259,4.682628845,-2.015576287,-2.290689606,-2.161077757
8260,3.34491864,-8.251095535,1.618701928,1.782916159
8261,3.650979533,4.871576613,-1.010002675,-1.014362224
8262,-4.571629139,2.427649504,-0.948118581,-0.962417992
8263,9.245759343,-6.247734427,-0.297051651,-0.145546881
8264,-8.615165863,-8.58459686,-0.609568096,-0.457943983
8265,-7.000301862,-1.239128959,0.182173939,0.244071428
8266,5.436067799,-8.201907688,1.648250546,1.712283098
8267,3.566026916,0.387152754,-1.458819258,-1.54590646
8268,-7.037785052,3.67438522,-0.379817971,-0.083568348
8269,-8.779079545,6.299667531,-0.896614131,-0.826607396
8270,4.401995518,-3.394319889,0.440485197,0.453197288
8271,0.945968483,3.090591785,1.489493616,1.529635516
8272,-2.200617934,8.531796531,-0.313366929,-0.158007863
8273,-6.059237286,-9.275425151,-0.253178292,-0.342460298
8274,9.207690151,-8.109265432,0.32187628,0.560616342
8275,-7.040134705,-7.656075801,0.721913998,0.840111482
8276,1.786956289,0.830074876,-0.932179418,-0.869286799
8277,2.850574597,2.503561003,-2.166191079,-2.191178506
8278,8.853270446,9.637190887,-0.284525845,-0.17883127
8279,7.045390733,7.495859106,0.133316178,-0.143611483
8280,-6.447859827,-0.106668237,-0.040143613,0.277813956
8281,-2.916680502,-9.695753755,0.488070631,0.613793115
8282,-1.337936694,-8.965856974,-0.281156854,-0.387198778
8283,-0.880286226,-6.045732114,0.437017971,0.317032621
8284,7.233288392,9.838060499,-0.763702313,-0.812800878
8285,3.624421448,-6.93601724,3.005121778,3.00697721
8286,-3.37136317,-9.674164458,0.529488582,0.562814103
8287,3.506644115,-1.444289984,-0.453336519,-0.622072574
8288,-1.25829084,-8.389386881,-0.239072212,-0.361041027
8289,2.31562466,4.436405863,-0.1943209,-0.105461696
8290,-8.974214726,-4.812633893,-0.930060284,-0.788783385
8291,-5.141801286,1.598861377,-0.611646745,-0.570325632
8292,-4.50029509,-3.763054487,1.850525338,1.579673524
8293,-9.441789568,-2.014071182,0.119130843,0.167424118
8294,-1.573916826,-5.365976961,-1.341490897,-1.2075384
8295,-5.473064182,-7.538175256,1.302084228,1.633940747
8296,-2.008151045,8.650463742,-0.207780059,-0.115776996
8297,2.983208147,-8.287152789,1.461697505,1.485887407
8298,8.858350404,4.847115527,-1.078137157,-1.054210206
8299,7.312637353,5.924775592,-0.211328995,-0.048714613
8300,-5.408377223,-2.786747388,-0.284129427,-0.135331618
8301,9.514182818,9.220777106,0.017596611,-0.057661913
8302,-5.866073625,-9.510427002,-0.458200213,-0.419851529
8303,1.576275316,2.150385746,0.011396905,-0.247215583
8304,-0.383145204,5.388142834,-0.592486948,-0.529990218
8305,6.95990307,3.477951271,-0.201861283,-0.072655018
8306,8.187044189,-7.556098567,0.945192038,0.876103338
8307,7.19553678,-6.422046345,1.847557267,2.173914666
8308,3.873816454,4.446576438,-1.169547827,-0.998230179
8309,-7.196216179,0.253132015,-0.156030753,0.069379316
8310,0.835777506,-1.985099188,2.006446982,1.980294266
8311,7.91080846,-1.434645167,-0.780816055,-0.849133084
8312,-6.179125108,-3.77211751,0.006275776,0.145027563
8313,9.021828532,8.16347476,0.158119888,-0.158669724
8314,1.22082858,4.391292441,-0.07602268,-0.039120878
8315,-9.786887819,8.771486791,-0.972520253,-0.824732254
8316,1.488328533,8.734519666,0.39142612,0.49022893
8317,-5.46802529,-3.604735684,0.784745786,0.496327207
8318,-0.127152604,-1.179398217,0.258447774,0.628238476
8319,-8.265186732,-3.325188512,1.284800015,1.146396324
8320,-2.799693395,-8.020309372,-0.544991604,-0.417758177
8321,4.080988161,-4.237319423,0.404207888,0.580526827
8322,0.631123966,3.415489732,1.633138027,1.455510758
8323,-9.456343816,-0.544085046,-1.303942357,-1.589191278
8324,-0.965278355,-2.4545448,-1.101991279,-1.164696821
8325,-1.835940875,0.1705117,-0.246288723,-0.396851864
8326,2.726260465,-6.431042693,2.635580941,2.553638795
8327,7.126226666,-0.16579586,0.550061161,0.740884949
8328,-7.26303855,3.572596181,-0.520587554,-0.182868104
8329,-7.895329157,7.279738742,-1.042237868,-0.884693731
8330,4.130312195,8.066320784,0.431671342,0.646952332
8331,0.556284475,-8.153429525,0.102874822,0.175024754
8332,-0.700126754,2.488081675,1.908177156,2.073297045
8333,5.355894688,-9.40298348,-0.484305523,-0.29846515
8334,4.951139044,3.015037733,0.222238146,0.40858499
8335,1.255699493,-3.691324149,1.006878471,1.356572847
8336,-6.904051099,9.771560541,0.434983926,0.233799112
8337,1.641572741,-8.020802429,0.962265926,0.688591038
8338,6.571170911,4.436977478,0.291621658,0.343185389
8339,-3.255812092,-4.765105151,1.47377577,1.483890359
8340,-6.44096699,-2.20444202,0.128034635,0.568792806
8341,8.011297424,-1.708879611,-1.393440368,-1.545271288
8342,6.599165815,-8.308682944,1.850161128,1.736067553
8343,5.694667012,-1.572783271,-1.379622857,-1.209033524
8344,1.499855732,-7.343882786,1.665273665,1.329979917
8345,6.732306881,3.879828576,0.169937627,0.041692319
8346,5.017331567,-0.369389709,-1.998894597,-2.502521649
8347,-5.416268187,5.905935564,0.212347414,0.09433523
8348,-4.486800481,-5.100334928,2.828510308,2.868303553
8349,-2.301568926,-4.691532825,-1.23414473,-1.173197204
8350,4.805278723,7.637310295,0.833564226,0.881663623
8351,-2.440024696,5.570887451,-0.889904169,-0.847381298
8352,8.1947198,0.698320111,-0.426133157,-0.477841406
8353,3.013773984,-7.039182418,3.46385034,3.386738422
8354,-6.376491319,7.290452316,1.458839707,1.442426587
8355,4.639466039,0.494480978,-1.641137324,-1.557738052
8356,6.10833985,0.932529937,0.662237203,0.911503003
8357,5.660275473,8.567893239,-0.601266158,-0.758285951
8358,-6.84092422,-7.730970328,0.761421852,0.917337897
8359,7.096940106,-0.342072167,0.646653199,0.924056449
8360,6.695475656,8.242497157,-0.876996262,-0.759044596
8361,-2.454999781,3.533218619,-0.420487359,-0.376946309
8362,5.797929701,-3.255754543,0.074288786,0.049890126
8363,-9.974967364,6.105515933,-1.226849713,-1.244095862
8364,-3.183900887,-6.188837245,-0.469906732,-0.304249967
8365,3.583252219,-5.176974143,0.849820925,1.393075236
8366,3.286051982,-8.541551307,0.780875632,0.888311076
8367,3.42115544,6.926276108,-0.392873245,-0.090797727
8368,3.68344326,7.22163423,0.389516887,0.730635322
8369,-8.35128278,6.022252992,-0.335706212,-0.204027017
8370,-8.809015777,8.139082768,-0.999128306,-1.15799869
8371,-2.486983464,1.562154661,0.811717512,0.537872331
8372,2.176900576,-7.525207376,2.206096407,1.998974836
8373,-9.10666809,-9.275652708,-1.862565129,-1.883498733
8374,-3.966170758,-5.464882745,2.149452243,2.393199776
8375,-4.386337517,-1.003369468,0.159915155,0.328538892
8376,0.855730511,-2.026470328,2.046252275,2.003839317
8377,2.763555947,5.160316335,-0.6003118,-0.382668304
8378,1.325425232,-7.464456458,1.492863676,1.116943556
8379,9.183080085,4.657771332,-0.686112389,-0.561501234
8380,-6.451917629,-4.675303713,-0.759735778,-0.534235265
8381,5.591862174,0.429506897,-0.40640344,-0.299027503
8382,-1.369594295,2.250194925,1.775728755,1.806034628
8383,-2.563959924,7.920506602,-0.106115854,0.19305826
8384,-1.275247495,-3.285710116,-1.397329378,-1.51421034
8385,6.193029934,-6.835680545,1.024505332,1.140169253
8386,8.025658939,-0.702504949,-0.295444562,-0.21913747
8387,6.859510384,-3.683282366,-0.41088764,-0.660042105
8388,2.130406541,1.441363399,-2.163436466,-2.104855784
8389,-3.140797942,1.538242006,0.497509504,-0.006178241
8390,1.887110287,-6.315684144,1.293521229,1.238644572
8391,-5.127156676,-1.115102,1.428908425,1.292566408
8392,-8.046983716,3.247656492,-1.388633216,-1.438673106
8393,5.172521177,5.745208179,-0.312996607,-0.083350336
8394,-9.521953697,-4.837887559,-0.8201673,-0.84722016
8395,-2.905637743,-2.934095396,-2.649182564,-2.405431344
8396,-7.982642476,-0.76375947,-0.039646482,0.069222525
8397,-2.207998676,0.93217977,0.494292959,0.496272334
8398,6.938178796,-3.932752356,-0.347217962,-0.579312742
8399,9.774797396,-3.30219433,-1.384811534,-1.223364904
8400,-4.29026477,7.142605846,0.06466466,0.265627416
8401,-3.02487036,-6.388235021,-0.990541552,-0.807236301
8402,-9.764701123,2.74755529,-3.121573191,-3.281790819
8403,-4.095330078,-5.599353235,1.924804432,2.129110096
8404,8.007297106,-0.249135425,-0.38128285,-0.295877179
8405,-5.112781481,-4.247685198,1.940998342,1.632884391
8406,3.886250418,-7.382429907,3.057062674,2.955855473
8407,2.96154909,-4.410824589,1.008038366,0.972889268
8408,7.332353955,-9.387184636,0.62648866,0.761429899
8409,4.323592331,6.68493581,0.409279753,0.886396234
8410,9.6985097,2.604737849,2.145746158,2.173244156
8411,6.572441878,5.504804552,0.682111757,0.576153122
8412,-4.619641619,7.920199001,-0.459512123,-0.667736412
8413,-3.98414131,5.555137093,-1.109814947,-1.184115782
8414,-1.681343918,-3.857293928,-1.867450983,-1.588931015
8415,-8.717459778,8.843214474,-0.791792529,-0.592734515
8416,-1.427854384,3.777323018,0.777316204,1.172832881
8417,5.708316502,9.903940106,-0.2700708,-0.369286371
8418,-9.931288216,0.919615109,-1.406643289,-1.384013854
8419,-2.670195448,3.389648054,-1.142131909,-1.006993001
8420,6.177504266,7.374697267,-0.191719042,-0.129076206
8421,2.532410405,-2.158290287,1.058470576,1.148217067
8422,-4.86865395,-6.786880598,0.779710564,0.629470224
8423,1.681791845,-7.627088611,1.668934961,1.310095656
8424,4.332470219,2.531951766,-0.668161809,-0.801466841
8425,3.850712937,-8.739009942,-0.242341285,-0.08326585
8426,3.728234588,2.916974774,-1.218613983,-1.423967571
8427,4.252163513,3.403446163,-0.401995949,-0.294122741
8428,-3.841305603,4.13240673,-2.34863077,-2.317145501
8429,-8.798453447,1.187860948,-1.321735899,-1.232798323
8430,6.153781612,-9.964336709,-0.941775892,-0.29063244
8431,-7.69354233,2.808615858,-0.230477641,-0.11589816
8432,-9.925993284,-3.008291589,0.825435199,1.034756723
8433,-7.015655519,1.053784276,-0.021533132,0.487792268
8434,-7.810706425,-8.808390276,-0.604086209,-0.609040292
8435,1.741324651,2.555884296,0.353218871,0.0918193
8436,-9.804435991,0.376391658,-1.347161722,-1.296296672
8437,8.671652806,4.415128985,-1.013239895,-0.985558147
8438,8.058071133,9.368111697,-0.24294433,-0.220624108
8439,-0.678983159,6.541875057,-1.040185537,-0.786441383
8440,-2.380839293,-6.09022132,-1.308796204,-1.301848758
8441,3.788853485,6.131363669,-0.898256918,-0.600400417
8442,7.04097153,-6.437621427,1.654270193,2.050660879
8443,2.735100043,-6.71989117,2.955468349,2.888323458
8444,-8.864787739,-8.649191589,-0.939939599,-0.809246232
8445,0.041049046,2.464917093,1.488455685,1.618219254
8446,2.924364631,-3.982663012,0.708356519,0.536773341
8447,-0.711303273,5.785443426,-0.791591536,-0.846507752
8448,5.115861628,-2.117819768,-2.134983668,-1.8781775
8449,6.038582818,-3.234673906,0.076562671,0.085316933
8450,-8.822312507,-2.98402642,0.906782493,1.183117017
8451,-0.087447457,7.494919747,-0.88915752,-0.719276158
8452,5.963452462,-2.739715738,-0.292632984,-0.038169652
8453,-2.461503244,1.643377071,0.767729092,0.514849915
8454,-6.42077736,-2.28507821,0.168432171,0.587490516
8455,-2.711176739,-2.982229041,-2.568182274,-2.278777083
8456,0.648384794,3.543594658,1.458595452,1.276086392
8457,9.087917694,-1.985078989,-1.690652762,-1.816955169
8458,8.47361003,-3.354686591,-3.663598823,-3.253339105
8459,-8.076326834,2.970077591,-1.138851329,-1.254084227
8460,-2.977464797,-3.260512307,-2.388090211,-2.175178314
8461,-7.891279962,-7.944322326,1.078036768,0.891693914
8462,0.108171837,1.928709414,0.37561519,0.623110383
8463,4.219386052,3.954628594,-0.774426774,-0.492003689
8464,7.571707267,-9.860537976,0.246577846,0.496786792
8465,3.473539793,1.47897216,-2.827924914,-3.040811146
8466,8.329896626,1.423006733,0.637751065,0.584737985
8467,8.328845587,4.380082939,-1.446021122,-1.393884301
8468,1.133422301,-4.854279431,2.157187264,1.795462021
8469,-6.12771379,0.354295454,0.05272533,0.24462196
8470,-1.334662444,-1.333863286,-1.024714809,-0.878335758
8471,-0.051676166,6.673300457,-1.687113068,-1.452995231
8472,7.097929136,-5.038563553,0.9542437,0.82259727
8473,-8.503487072,4.474250793,-1.531515723,-1.756174144
8474,-0.616210305,4.106141775,0.378542456,0.782937701
8475,-9.523899573,-1.517369298,-0.66052921,-0.719903757
8476,8.576744424,6.532029489,0.361636294,0.514859069
8477,-3.955923818,8.519646419,-1.310514639,-1.479683557
8478,-4.515353424,-4.957495777,2.976555446,2.954638973
8479,-4.076944556,3.535931575,-2.659166242,-2.689319336
8480,-8.793518045,9.968645821,-0.189030556,-0.295142997
8481,2.817886551,-4.967057648,1.362850912,1.525485084
8482,8.568151478,-5.597772973,0.51148413,0.688986622
8483,-8.013753215,8.43479331,-0.736379123,-0.898404683
8484,1.702018982,-0.724302331,0.230355133,0.401134259
8485,6.751473656,8.297447411,-0.857332545,-0.723184419
8486,-3.995176447,-6.207796858,0.608937256,0.52742882
8487,9.486963419,-0.753719449,0.150087805,0.004837953
8488,-3.449489214,4.264918189,-2.020286721,-1.713848592
8489,-9.547690523,9.605147482,-0.946498517,-0.728275145
8490,-6.679620118,9.030955481,-0.041141966,-0.173387369
8491,-9.282830473,-9.563259547,-1.92384023,-1.963624866
8492,-2.197922109,4.647734809,-0.358247576,-0.491107451
8493,4.586082107,-6.76274565,0.622779985,0.486223504
8494,-3.602352965,-6.601725389,-0.378071402,-0.485072545
8495,-7.459048705,7.168544162,-0.204561308,0.049111224
8496,-4.038950923,-2.44419875,-2.268224232,-2.051990567
8497,9.455848931,-2.165651508,-1.21891855,-1.488871995
8498,-8.45472941,4.184237822,-1.841875761,-2.070335205
8499,-5.281710961,-1.88172507,0.084613661,0.145923499
8500,-8.300908549,-2.055714372,1.21073774,0.972243037
8501,-4.408154811,5.82278849,-0.456403067,-0.54448769
8502,1.131046573,8.749631082,0.421948215,0.695450448
8503,-9.998053454,9.345510953,-0.946354024,-0.751006828
8504,3.031432072,-1.651602641,0.717894777,0.54508404
8505,-8.757590907,-7.106023037,0.395517702,0.447815107
8506,-5.960961128,-4.046039927,0.038235186,0.140978179
8507,8.542946517,-6.519604075,1.318693158,1.038720907
8508,-1.879261902,3.28761136,0.86940516,1.101608126
8509,9.779409106,-8.514645031,0.814882185,0.981740339
8510,3.043981071,3.369661186,-1.215661799,-1.485251677
8511,-7.959158551,-6.076659923,-0.540322776,-0.476920941
8512,-1.028359629,4.875407169,-0.43777346,-0.318192013
8513,8.752775007,-2.108065794,-2.325183571,-2.368852125
8514,-6.480204019,4.407573896,-0.734672308,-0.760896863
8515,5.365257563,-5.525378104,-0.91383368,-0.934860361
8516,3.413286985,-1.823149071,0.248599041,0.134414601
8517,-8.937142065,-4.685690754,-0.786804856,-0.676130006
8518,-7.814721903,-0.478845487,0.160806473,0.1712701
8519,4.981548211,-0.192935333,-1.780395298,-2.292163912
8520,-8.293901909,9.684147923,-0.109730075,-0.171502183
8521,-0.329360549,1.699727367,0.394200527,0.444338095
8522,9.895603331,-6.092182254,-0.47669923,-0.243830036
8523,-8.692331134,6.156317901,-0.629380859,-0.558972416
8524,-5.908994444,-0.444329624,0.946280718,1.155569843
8525,-7.82727813,5.562833077,-0.150925799,-0.071157453
8526,3.732541796,-6.859515981,2.657753269,2.69797596
8527,4.366982626,5.368682084,-0.998874255,-0.936424812
8528,-7.061757168,2.838542494,0.98171366,1.180725874
8529,-1.740868466,-2.715207756,-1.477164712,-1.454069084
8530,2.601375736,2.438352719,-1.875743988,-1.93938191
8531,9.237508009,-4.097503372,-1.447916554,-1.698273898
8532,-7.171430275,-6.156665649,-0.296592056,-0.458702905
8533,1.379499257,8.214284198,0.617210916,0.652744461
8534,0.418060125,-6.423471298,0.274446448,0.744116388
8535,0.955117919,1.38820153,-0.056203282,-0.095629561
8536,-0.521604049,5.47008615,-0.612643692,-0.61158213
8537,-2.500150043,7.323697022,0.773236021,0.919913783
8538,1.74413222,2.893590073,0.624480388,0.473406416
8539,0.433025454,7.847867871,-0.316065176,-0.260506502
8540,-3.777163238,-8.133831622,-0.478923364,-0.367188347
8541,-5.929326921,9.403375123,0.224906223,0.160169307
8542,-5.873251561,1.732311635,0.658550147,0.793517266
8543,1.383290089,3.347581535,0.941327404,1.063956076
8544,6.862609559,2.190623079,-0.022569663,0.023252978
8545,-0.706826031,-0.509432992,0.35427051,0.124632421
8546,-5.57853566,-6.169290665,0.869570746,0.787781007
8547,0.354648914,-8.867737806,-0.61898493,-0.350490864
8548,-5.40789747,5.131095618,-1.092897796,-1.010615981
8549,-3.5440359,-8.99510244,-0.026699967,0.05431879
8550,-9.72208129,-0.311012585,-1.281862497,-1.555730123
8551,-9.785548872,-6.32595913,-1.321404484,-1.240225578
8552,0.885224674,8.184812798,0.344286128,0.519723341
8553,3.883892783,2.508654507,-1.349692803,-1.645731501
8554,3.090759603,-3.042514462,0.83380524,0.925405099
8555,8.285771285,-6.987073697,1.651002785,1.292337312
8556,2.092149531,0.295113309,-0.517393936,-0.456938695
8557,9.690277162,-9.053067373,1.402837782,1.074025933
8558,-7.439390211,-7.855542095,0.970222398,0.889075736
8559,-3.086388802,0.587706978,1.007304942,0.728829769
8560,0.819070434,9.748444183,0.488969106,0.378478827
8561,2.029835791,9.083567652,-0.424199046,-0.522336592
8562,6.695796628,9.544896747,-0.590676705,-0.425315745
8563,-2.486633772,5.721057881,-0.770950818,-0.703169791
8564,0.236368949,5.884304293,-1.347473459,-1.404507642
8565,-7.600721938,0.826304459,-0.223668572,0.074850814
8566,-3.65594046,8.370452477,-0.988904897,-1.127198493
8567,7.326448183,-1.581308341,0.166384895,0.031141751
8568,-0.444935267,4.603836833,-0.148342639,0.187524237
8569,5.715584913,-6.098042809,-0.227638988,-0.386423115
8570,-7.837956388,8.895687134,-0.891095172,-0.726580407
8571,-4.622710926,2.570550332,-0.977666608,-1.022807058
8572,-9.908825717,3.397572456,-2.765207609,-2.732779873
8573,3.278645538,-1.181263062,-0.216533394,-0.394794346
8574,-7.170301774,-3.910014434,-0.225510496,0.050806938
8575,8.849625334,8.261935547,0.096818372,-0.127519059
8576,7.941732404,-8.475605381,0.510884448,0.533248834
8577,-9.60156448,1.890604726,-2.555938503,-2.553067274
8578,-8.486772081,-7.936245981,0.84866633,0.652366448
8579,1.849816253,-1.32007838,1.163481869,1.132491913
8580,-1.20506431,7.312876461,0.427394063,0.530498117
8581,-3.109639768,-4.165317578,-0.104263999,-0.077209779
8582,-3.203963316,-7.873836794,-0.391337519,-0.373529346
8583,-2.724762955,-2.524978617,-2.214219064,-2.062686187
8584,6.708540217,0.516955412,0.638243403,0.768084541
8585,8.289337053,2.880663772,1.47829658,1.487018144
8586,0.001910998,4.942945652,-0.473331158,-0.238845667
8587,-0.857996262,-9.731681997,-1.059314334,-0.907527806
8588,-2.974590944,5.161205997,-1.20128213,-1.051243058
8589,1.476209173,9.091532728,0.017159942,0.094445908
8590,4.193493862,-0.838134132,-2.366286188,-2.431347793
8591,0.189711678,-5.50766251,1.790947399,2.04053732
8592,4.422355542,-7.099272352,1.742136151,1.477233069
8593,-7.596220651,7.821752524,-0.457104422,-0.675813837
8594,-1.276449365,-1.067250808,-0.730450342,-0.773755548
8595,-5.408802568,-1.523310721,1.009251365,0.796090429
8596,7.010119598,1.940587372,0.002976646,0.091490371
8597,1.948569636,7.949889705,0.154371322,-0.014715468
8598,-8.738052092,4.613332067,-1.245574961,-1.484653482
8599,2.100688234,9.633434798,-1.395647613,-1.311244936
8600,-6.725739781,1.811945528,1.341440251,1.709144569
8601,-0.124349663,-9.795931437,-1.209344617,-1.005026427
8602,6.598599693,7.548329976,-0.247105111,-0.370828652
8603,5.353134633,-7.260595722,1.104051766,0.939453154
8604,-5.356465414,-8.0813339,1.639510835,1.647466862
8605,4.958442937,2.932549709,0.16017971,0.347586847
8606,-9.503953465,-1.141832167,-1.010799386,-1.272701328
8607,-3.683388057,-1.414570385,-1.45966419,-1.297511064
8608,2.689493655,7.861707943,-0.65653706,-0.523664024
8609,3.993394376,7.861269024,0.775235655,0.971844074
8610,-9.474632617,-1.993798153,0.082073693,0.130906374
8611,8.215913535,1.949606138,1.345915749,1.333963529
8612,6.232650719,-3.439661733,0.096455557,-0.000886566
8613,-8.182127347,6.778925363,-1.14866197,-0.884363627
8614,1.620845146,5.069267004,-0.435305336,-0.555389847
8615,-2.96173278,6.232774649,-0.276602916,-0.203882963
8616,4.490586576,-2.899835581,-0.005501264,-0.05471347
8617,-6.384474422,-5.537420454,-0.255486323,-0.248367135
8618,-0.755505834,0.794486982,0.204382629,0.245417753
8619,7.198578421,1.071300636,-0.224028686,-0.142008609
8620,-1.499736628,-3.424875842,-1.572785215,-1.551561667
8621,-9.184892127,-8.219348769,-0.53541249,-0.635303653
8622,1.516607878,-8.083898332,0.804407759,0.547331059
8623,7.957897798,6.054820864,-0.7153974,-0.34257457
8624,-4.535870275,-7.358395678,0.179718619,0.126504465
8625,1.013126896,-1.899120086,1.986370182,1.963991142
8626,3.511808273,-6.187343533,1.662485605,2.018115197
8627,7.54356688,7.225022355,0.39559988,0.124010654
8628,0.733477235,-0.467613726,-0.356518865,-0.170948744
8629,7.509401284,-8.917498521,0.94414501,0.8648281
